-0.635015, 0.128962, -0.792157
-0.762195, 0.234633, 0.908826
-0.435775, 0.557828, -0.523348
-0.111921, -0.254023, 0.808603
-0.007046, 0.543883, 0.460992
0.444655, -0.332504, 0.243191
-0.160125, 0.242869, -0.211583
-0.342725, 0.445228, -0.272343
-0.625038, -0.818464, 0.045645
0.369124, 0.493478, -0.477764
0.867056, 0.732771, 0.49479
0.993689, 0.769139, -0.120613
-0.3246, 0.478459, -0.550613
-0.033652, -0.042077, 0.466023
-0.274134, 0.118817, 0.272755
0.682245, -0.478278, 0.226696
0.773527, -0.65746, -0.973079
0.913894, -0.701958, -0.048277
0.987295, -0.453766, 0.650162
-0.16737, 0.452332, 0.413722
0.234251, -0.968725, 0.372583
0.896162, -0.415929, 0.337444
0.514038, -0.645757, -0.36674
-0.019638, 0.604044, -0.75468
0.528629, 0.335631, 0.411541
0.862875, -0.605093, 0.2026
-0.174257, 0.152723, -0.680315
-0.50624, 0.602288, -0.586953
-0.444545, 0.570365, -0.972681
-0.241165, -0.541773, -0.43543
-0.268865, 0.347462, -0.477628
-0.589215, -0.254419, -0.53415
0.987452, 0.867228, -0.684754
0.190766, -0.929739, 0.816241
0.169487, -0.306243, -0.794543
0.87493, -0.725761, -0.097516
0.641803, 0.267307, -0.470536
-0.310667, -0.698589, -0.412027
0.24379, -0.360166, 0.609946
-0.173669, 0.348151, 0.305627
-0.889858, -0.721102, -0.394123
0.793436, -0.477845, -0.512657
-0.580926, -0.379204, -0.116094
-0.329093, -0.660904, 0.124376
0.847561, -0.37324, 0.12978
-0.075767, -0.685442, -0.702969
0.311919, 0.189461, -0.79849
-0.614921, 0.708316, -0.748495
0.57117, 0.013137, 0.689075
0.821105, 0.703955, -0.777817
-0.951463, 0.351052, -0.05746
-0.126033, 0.707708, 0.71871
0.642313, 0.288667, 0.034047
0.70515, 0.071338, 0.331106
-0.248407, -0.18397, -0.649147
0.352836, -0.992522, -0.215776
-0.146809, 0.768187, 0.297089
0.35393, -0.032631, -0.038873
0.011285, -0.16302, 0.485981
-0.876624, -0.598746, -0.713704
0.934216, 0.517904, 0.069154
-0.45544, -0.573941, -0.948373
-0.00421, 0.714982, 0.828824
0.107252, -0.203243, 0.206478
-0.900381, -0.70501, 0.584577
0.192596, -0.784964, 0.795476
0.156146, -0.332647, 0.063418
-0.457431, -0.600505, -0.468086
0.477071, 0.259482, 0.39426
0.364442, -0.373238, -0.041694
-0.440119, 0.962119, 0.469937
0.952857, -0.455259, 0.616183
0.213356, 0.751577, -0.88919
0.785035, -0.208502, -0.985227
-0.799862, 0.443377, -0.880467
0.085813, -0.97584, 0.688342
-0.657016, -0.558811, -0.000399
0.345722, 0.500521, -0.347717
-0.440721, 0.172239, 0.153007
-0.385594, 0.14693, -0.047842
0.457865, -0.865298, 0.366425
-0.604626, -0.429704, -0.831106
0.180427, 0.161845, -0.212438
0.806107, 0.81568, -0.196151
0.035048, 0.394687, 0.498547
-0.116648, 0.239019, -0.017777
0.375995, 0.56392, -0.95328
-0.333016, -0.73996, -0.503267
-0.959222, 0.32109, 0.08852
-0.603907, -0.665951, -0.982128
-0.524214, -0.592511, 0.648512
-0.417796, -0.179077, -0.172492
0.263921, -0.09715, 0.16656
-0.958997, 0.449246, 0.240908
0.407128, -0.281069, 0.016684
-0.850764, 0.694744, -0.88562
0.27779, -0.138226, 0.514325
-0.008831, -0.847105, 0.590312
-0.123366, -0.109658, 0.458072
0.280175, -0.006959, -0.407379
-0.023056, -0.774595, -0.708422
-0.23601, -0.951942, 0.525588
0.039349, -0.136213, 0.951772
0.232721, -0.885551, 0.888807
0.74437, -0.789317, 0.525283
-0.224259, 0.530963, -0.058986
0.844136, 0.211006, 0.133999
0.676415, 0.973309, -0.304957
-0.898987, 0.82955, -0.939947
-0.112573, -0.821508, 0.794925
0.053386, -0.009891, 0.16885
-0.42728, -0.724264, -0.395157
-0.640156, -0.553703, -0.341688
0.229706, -0.815721, 0.380609
0.41018, 0.875968, 0.847065
0.644024, 0.194686, -0.904366
-0.313054, -0.100408, 0.220578
-0.213278, -0.974886, -0.401466
0.242428, -0.126482, -0.670576
-0.629266, -0.221242, -0.010605
0.8219, -0.383411, -0.787168
0.172851, 0.055869, -0.045812
-0.642252, -0.796651, -0.643384
0.047308, -0.892692, 0.036281
-0.943193, -0.44345, -0.385231
0.70093, -0.878325, -0.205307
-0.809609, 0.987975, 0.106468
0.993434, -0.40255, -0.002648
0.650271, -0.056878, -0.185981
-0.120273, 0.812381, 0.588097
-0.239776, -0.03498, -0.212905
-0.680607, -0.796838, 0.931856
0.274536, -0.700603, -0.283772
0.098033, -0.415891, 0.564518
0.971562, 0.568966, -0.940633
0.848324, 0.619638, -0.672527
0.869037, -0.403329, -0.406001
0.643215, 0.224302, -0.574953
0.671861, -0.401844, -0.746565
0.86796, 0.786032, -0.690877
0.45412, 0.220673, -0.689925
-0.996422, 0.844563, -0.133207
-0.794422, 0.566579, 0.472293
-0.030566, -0.320074, -0.012391
-0.311797, -0.23159, -0.599194
-0.43477, -0.831752, -0.24359
0.752884, 0.264501, -0.841027
-0.365482, 0.347189, 0.264558
0.876557, 0.909721, -0.490704
-0.870297, -0.454335, -0.222834
-0.260871, 0.82775, -0.81057
-0.315273, -0.868095, -0.64697
-0.742861, 0.272633, 0.874258
0.416066, -0.246993, -0.191214
-0.565893, 0.70964, -0.367822
0.311653, -0.169113, -0.691028
0.787219, 0.945029, -0.602149
-0.836906, 0.67736, 0.304832
0.467772, 0.240198, 0.663767
0.474878, 0.137942, 0.401724
-0.341593, -0.838281, 0.755603
-0.122133, 0.579913, 0.862955
0.173135, 0.611851, 0.418099
0.059119, -0.614485, 0.023136
-0.478317, 0.54272, -0.267619
0.545341, -0.736933, -0.008004
0.713608, -0.427509, -0.221605
0.187624, -0.774831, 0.440396
-0.286128, -0.963819, 0.65044
-0.390554, 0.901851, 0.684846
-0.46464, -0.762807, -0.197477
-0.183414, 0.090319, -0.885761
-0.536261, 0.864854, -0.140106
0.968057, -0.033497, -0.371774
0.03855, -0.252349, -0.612579
-0.097492, 0.981445, 0.105615
-0.177598, -0.046718, -0.737876
0.10017, 0.31666, -0.733246
-0.923207, -0.08874, 0.278096
0.201912, -0.747931, 0.427421
0.544984, 0.932709, 0.871051
-0.561767, 0.10671, 0.596069
-0.393711, -0.72733, 0.959331
-0.910425, -0.326103, 0.399751
0.181101, 0.835751, -0.668407
0.978384, -0.746249, -0.566853
0.760508, 0.531139, -0.684248
-0.951068, -0.384042, 0.831087
-0.178142, 0.088174, -0.301967
-0.622995, -0.992951, 0.186073
0.199571, 0.016633, 0.714374
0.282573, 0.161804, -0.77436
-0.617041, 0.880352, 0.530326
-0.794738, 0.211712, 0.583088
0.477464, -0.980342, 0.037519
0.035336, -0.809, -0.058932
0.462904, -0.777685, -0.799426
0.118703, -0.286433, -0.856623
-0.686877, 0.318922, -0.22698
0.046551, -0.320862, -0.394377
0.620849, 0.852465, -0.792018
-0.372496, 0.999227, -0.991339
0.706152, -0.20226, 0.940933
0.119314, -0.602862, -0.382868
0.407696, -0.846969, -0.875877
0.922321, 0.522926, 0.940781
-0.051223, -0.891305, -0.630056
-0.713561, -0.107386, 0.204151
0.413543, 0.951246, 0.903513
-0.046021, 0.711499, 0.775142
-0.4171, -0.408239, 0.692166
0.605935, -0.985685, -0.18067
-0.686137, 0.340804, -0.100406
0.241609, -0.602786, -0.570499
-0.746932, -0.079026, 0.093956
0.013704, 0.920368, 0.076345
0.303807, -0.694769, -0.879536
-0.574447, -0.022335, -0.608217
-0.522608, -0.812255, 0.984617
-0.025311, 0.735629, -0.571394
-0.585589, -0.851356, -0.869944
-0.418203, -0.091131, -0.628387
0.716081, -0.455934, 0.421281
-0.892688, -0.208347, -0.900938
-0.85418, 0.479595, 0.979998
-0.729604, -0.345286, 0.852571
0.656537, 0.435704, 0.944564
-0.334899, -0.286026, -0.941295
-0.152113, 0.662257, 0.454579
-0.075826, -0.663675, -0.609232
0.515819, 0.673174, 0.539794
0.826124, -0.784231, 0.670665
-0.133058, 0.732578, 0.404325
0.547411, -0.669206, -0.796942
0.263476, -0.217339, -0.047183
0.911066, -0.640577, -0.972134
-0.814861, 0.762773, -0.092094
-0.841201, 0.665474, -0.071343
-0.063342, -0.524825, 0.267243
0.534539, 0.428455, -0.768517
0.710181, 0.508278, -0.225812
-0.652674, -0.36849, -0.800031
0.97754, 0.280743, 0.408679
-0.837388, -0.568385, 0.293087
-0.817682, 0.235207, 0.310856
0.565639, -0.594064, -0.867028
0.475564, -0.623955, 0.27776
0.888049, -0.146148, 0.381793
-0.470148, -0.464189, -0.125159
0.063548, -0.312988, -0.065862
-0.891411, 0.820629, 0.025973
-0.37733, -0.760139, 0.790622
-0.695894, -0.154146, -0.324832
-0.582622, 0.666235, -0.278372
-0.843691, -0.768373, 0.461203
-0.397117, 0.977472, 0.643847
0.80919, -0.261954, 0.319953
0.307933, -0.854894, -0.183754
0.864135, -0.918749, -0.454816
0.918199, -0.767228, 0.329385
0.326404, 0.874096, -0.756195
0.890879, -0.449216, -0.928595
0.365035, -0.939247, 0.415765
0.497155, 0.702144, 0.887048
-0.681276, 0.170476, -0.331313
0.956028, 0.442112, -0.756002
-0.46238, -0.894076, -0.648611
-0.464079, 0.34321, 0.284981
-0.976269, -0.53946, 0.107514
0.839277, -0.616617, -0.071743
0.217363, 0.458242, -0.767583
0.847314, -0.378137, 0.687888
-0.876323, 0.464378, 0.083195
-0.232868, -0.134761, 0.732614
-0.536284, 0.173104, -0.615194
-0.756643, -0.296226, -0.522688
0.230463, -0.771372, -0.129965
0.414585, -0.396095, -0.083922
0.817411, 0.818263, -0.307989
0.249181, -0.380989, -0.513643
-0.965627, 0.281363, 0.844229
-0.896799, 0.365388, 0.095842
0.027514, 0.059462, 0.001706
0.827393, -0.943022, 0.693603
0.656429, 0.628769, -0.942197
0.429153, -0.784557, -0.681077
0.358029, -0.153528, 0.620866
0.501039, 0.762108, -0.667235
0.440065, 0.326122, 0.972026
0.890775, -0.441507, -0.935083
-0.36085, -0.552556, 0.482652
-0.61155, 0.352955, 0.890305
0.792113, 0.822789, 0.74145
-0.91232, -0.661449, 0.701452
0.704774, -0.739819, 0.017681
-0.025137, -0.336365, -0.41503
-0.937923, -0.874296, 0.583053
0.259681, 0.1338, 0.334931
-0.753942, -0.974397, 0.122863
0.836839, 0.552041, -0.757361
-0.831538, 0.551139, 0.047149
-0.289481, -0.946022, 0.490553
-0.321913, -0.522904, -0.228883
-0.385673, -0.270861, -0.648257
-0.684418, 0.7311, -0.381329
-0.893844, -0.458056, -0.339227
-0.07961, 0.595553, 0.478961
-0.237328, -0.198757, -0.787293
0.871882, 0.320605, 0.320782
0.796458, -0.157157, -0.361219
0.619496, -0.321918, 0.199682
-0.578817, 0.127906, -0.690344
-0.120392, -0.162623, 0.40324
-0.49958, 0.423493, -0.426135
0.340964, -0.884393, -0.763276
-0.964251, 0.528508, 0.997509
-0.772924, -0.612484, -0.408327
0.291079, -0.56995, 0.52071
-0.829252, -0.616826, 0.149559
-0.115683, -0.364841, -0.335051
-0.063581, -0.214461, 0.359038
0.708023, 0.573841, -0.485758
0.705448, 0.460514, 0.130419
0.9466, -0.594866, -0.131671
0.020128, 0.179898, -0.84152
0.602111, 0.184223, -0.46761
-0.28759, 0.970645, 0.185631
-0.918027, 0.118912, 0.775514
-0.950574, -0.798181, 0.204803
-0.144952, -0.866168, 0.747458
0.370457, -0.237656, -0.764179
-0.181387, -0.198744, -0.391298
0.253744, 0.713441, 0.336486
-0.456395, 0.655004, 0.97228
-0.826444, 0.313364, -0.8082
-0.096367, 0.204646, 0.672795
-0.884852, -0.017059, -0.77386
0.507765, 0.725843, -0.1762
0.192762, -0.360728, -0.101294
-0.755838, -0.839492, -0.390484
0.202639, -0.12372, -0.897759
0.506298, 0.768372, 0.338137
-0.712298, -0.614826, -0.267709
0.936526, 0.093681, -0.815843
-0.038366, -0.51894, 0.879148
-0.107051, -0.274988, 0.580621
0.405936, 0.532795, -0.830381
0.887553, 0.752274, -0.943629
-0.757853, 0.836828, 0.006706
-0.693709, -0.294513, 0.229371
-0.1897, -0.071309, -0.601924
0.261311, -0.825957, -0.879778
0.072998, -0.435445, -0.978712
0.88964, 0.323998, -0.69818
0.807131, -0.374944, -0.388699
0.612146, -0.645831, 0.426941
0.051357, -0.293098, 0.400026
-0.551574, -0.002782, -0.558171
-0.283987, 0.828386, 0.114061
-0.146007, -0.013457, 0.790661
0.951137, 0.910087, 0.744677
0.758043, 0.7937, -0.69329
0.328403, 0.530529, 0.746447
0.534664, 0.911682, 0.516305
0.494044, 0.787744, 0.880096
-0.798172, -0.065792, -0.18468
0.310726, 0.83612, 0.469964
-0.971358, 0.311016, 0.058548
-0.502842, 0.276296, 0.726828
0.067341, -0.080958, -0.181773
0.856184, -0.480877, -0.58312
0.380109, -0.530996, 0.35245
-0.674232, 0.259069, -0.596879
0.881793, 0.538371, 0.447113
0.436129, -0.919925, 0.809041
-0.666774, 0.788437, 0.154003
-0.504571, -0.441875, -0.495752
-0.965633, -0.479238, 0.415327
0.437423, 0.047678, 0.756776
0.955716, 0.493967, 0.631566
0.877021, -0.371811, 0.145406
-0.748643, -0.600072, 0.450176
0.192053, -0.936284, 0.60566
0.007059, -0.954188, -0.682984
-0.790138, -0.096558, 0.1242
0.433869, -0.455418, 0.152745
0.619266, -0.104773, 0.567717
-0.760397, -0.292892, 0.454442
0.743573, 0.071633, -0.382166
0.466058, 0.468566, 0.865831
-0.319372, 0.267503, -0.749177
-0.927809, -0.025019, -0.699973
0.237477, 0.663601, 0.54981
0.731227, 0.518426, 0.153963
-0.771894, 0.465359, 0.779682
0.586075, 0.309742, -0.983542
0.077033, -0.547922, 0.670698
-0.340146, 0.934301, 0.04193
-0.266075, 0.953671, 0.631117
0.011113, 0.161139, 0.642912
-0.429364, 0.655488, -0.969293
-0.760907, -0.393246, 0.762772
-0.854106, 0.973954, 0.389305
-0.766955, -0.523872, -0.163279
-0.4899, -0.62545, 0.960011
0.493285, 0.246225, -0.07478
-0.950776, 0.487515, 0.227242
-0.002271, -0.631951, -0.883209
0.811741, 0.482405, -0.412065
-0.932779, -0.98639, 0.300635
-0.236374, 0.097331, 0.332898
-0.17944, 0.498364, 0.47285
0.698757, 0.185947, 0.157728
-0.841157, 0.249997, 0.22152
-0.325337, 0.445645, -0.775798
-0.651771, 0.819296, -0.426415
0.610002, 0.621984, 0.275233
0.073918, -0.696586, -0.157792
0.248976, -0.844723, 0.33719
0.833178, -0.818576, -0.887793
0.765065, -0.581399, 0.689624
0.846184, -0.653256, -0.041669
-0.648687, -0.31948, 0.008427
-0.828043, 0.180497, 0.681475
-0.477413, 0.828671, 0.046368
0.620178, -0.967831, -0.335693
0.674915, 0.325033, -0.031527
0.745084, 0.210662, -0.146135
0.904392, 0.43566, 0.02551
0.993026, 0.82849, 0.946071
0.981773, -0.737788, -0.966574
-0.770604, 0.326635, -0.706134
0.346124, -0.250872, -0.523955
0.988072, 0.039293, 0.418978
0.443005, -0.660258, -0.144666
0.367297, -0.548888, 0.629426
0.455168, 0.308945, -0.468052
-0.122288, -0.699165, 0.966054
0.295266, 0.09976, -0.607831
-0.47474, -0.210544, 0.915415
0.398002, -0.528098, 0.555504
0.188464, 0.208583, -0.780965
-0.457581, 0.395439, -0.073701
-0.744029, 0.952514, 0.005683
-0.711502, -0.921377, 0.37528
-0.612977, 0.411507, 0.30984
0.519751, 0.122388, -0.044871
-0.517759, -0.692344, -0.224244
0.976223, 0.792356, 0.062183
-0.07671, -0.268149, 0.786359
-0.388902, -0.315929, -0.339637
-0.770838, 0.011795, -0.549729
0.677246, -0.018192, -0.430528
0.651151, -0.022256, 0.111178
0.733529, 0.139503, 0.561432
-0.553431, 0.400948, 0.978421
-0.404079, -0.927108, -0.103017
-0.277732, -0.021711, 0.107995
-0.181194, -0.122174, 0.796151
-0.043008, -0.660299, -0.499808
0.557385, 0.116615, -0.813493
-0.729589, -0.980953, 0.449831
-0.747649, 0.062323, -0.121435
0.765869, 0.358679, 0.939285
0.42679, -0.068821, 0.931604
-0.927821, 0.564054, -0.83417
0.251746, 0.161844, 0.403887
0.900178, -0.541706, 0.645186
0.277913, -0.210419, -0.41119
0.257709, 0.415172, -0.442992
-0.907341, 0.96644, -0.087106
-0.407514, 0.181318, 0.254611
0.638671, 0.270116, -0.109193
0.501866, 0.48224, -0.060078
0.946056, -0.682619, 0.93172
-0.279983, -0.121094, -0.713665
-0.691276, -0.990106, 0.385725
-0.355895, -0.974804, -0.798629
0.650052, 0.659428, -0.555533
-0.228914, 0.37218, -0.366319
0.25214, 0.939655, 0.551993
-0.611751, -0.978655, 0.28957
-0.164336, 0.719039, -0.440624
-0.353551, -0.556739, 0.543883
0.136289, 0.083169, -0.38392
-0.929056, 0.822625, -0.863412
0.706461, -0.098601, -0.271711
0.556186, -0.002469, 0.963384
-0.59921, -0.090209, 0.037687
0.221311, -0.007755, 0.157606
0.529735, -0.626483, 0.507553
0.653971, 0.711503, 0.095572
-0.383079, -0.805451, -0.24263
-0.181438, -0.35867, 0.604742
0.356741, 0.795461, 0.425326
0.378459, 0.163773, 0.394399
-0.666111, -0.464023, -0.698376
0.149766, 0.048244, -0.513714
0.395195, -0.669022, 0.527041
0.515574, -0.294433, 0.203926
-0.557929, 0.387739, 0.182915
0.053166, -0.659731, 0.687865
-0.31369, 0.729766, 0.40265
-0.676357, -0.642405, 0.36463
0.314887, -0.180533, 0.869129
0.1782, 0.673271, 0.859206
-0.912978, 0.533983, -0.17849
-0.889704, -0.761344, -0.244258
0.27352, -0.687924, 0.133683
0.674952, -0.774943, 0.669123
0.94416, -0.009751, -0.36491
-0.038567, -0.054281, 0.809641
-0.988482, -0.111297, -0.059999
0.857699, 0.261667, 0.763539
0.428249, -0.201749, -0.341133
-0.168778, -0.13103, 0.511764
0.164813, -0.790836, -0.404004
0.693257, -0.297714, 0.06621
-0.846953, 0.85683, 0.438109
0.540945, 0.617566, 0.278763
0.635997, -0.239632, -0.993751
-0.698861, 0.620935, -0.488553
0.339672, 0.225671, -0.362616
-0.445907, 0.732225, 0.774655
0.588664, -0.273356, -0.738327
-0.259432, -0.577086, 0.64325
-0.724061, 0.244724, -0.165459
0.815504, -0.408046, 0.092993
-0.703789, 0.910833, 0.889335
-0.007526, -0.241022, 0.124071
0.345134, -0.836265, -0.906931
-0.775955, 0.086074, -0.544603
-0.828363, -0.623995, 0.916343
0.48933, 0.760253, 0.616633
-0.984851, 0.335903, -0.680049
0.972572, 0.215875, 0.706477
-0.013637, -0.992217, -0.734563
0.642418, -0.123992, -0.007238
-0.723936, 0.128547, -0.740931
-0.789627, 0.51986, 0.420167
0.336382, -0.308052, -0.858312
0.927072, 0.450025, -0.592482
0.924929, 0.238496, 0.861404
-0.596485, -0.149019, -0.331761
0.964611, -0.948499, -0.252918
-0.388768, 0.476645, -0.568668
-0.022453, 0.289066, -0.29321
-0.403772, -0.334255, -0.96738
0.212851, 0.019941, -0.222471
0.092983, 0.916575, -0.609235
0.452612, -0.058461, 0.725086
-0.687296, -0.080218, 0.708428
-0.322484, -0.588186, 0.653259
-0.507225, 0.962838, 0.203469
0.204836, -0.95822, -0.596329
0.689407, 0.12424, 0.771957
0.614828, -0.164625, -0.738205
0.383132, -0.496642, -0.845595
0.799414, 0.401699, -0.654251
-0.369807, -0.918398, 0.174879
-0.111584, -0.808303, 0.57924
-0.070495, 0.37868, -0.114424
0.894701, 0.055086, -0.615692
0.062601, -0.720297, -0.722252
0.490005, -0.109858, -0.291622
0.741617, -0.57159, -0.658274
0.425458, 0.086912, -0.237278
-0.868408, -0.424488, 0.011473
0.802288, -0.44708, 0.674065
0.697842, 0.90914, 0.75686
-0.863294, 0.018445, -0.812269
-0.78347, -0.543329, 0.620734
-0.60581, -0.884065, -0.061547
-0.417709, 0.880426, 0.1616
0.536031, -0.215277, -0.099847
-0.393997, -0.653525, 0.015346
0.5714, -0.450132, -0.649799
-0.691635, 0.739667, 0.698991
0.137282, 0.432619, -0.288938
0.055762, -0.559773, -0.170952
0.675783, 0.29257, 0.528584
0.587945, -0.024923, -0.752746
-0.275931, -0.794896, -0.071446
0.51827, -0.535579, 0.508225
0.253874, 0.820055, -0.418232
-0.893764, 0.939769, 0.350712
-0.315692, -0.545685, -0.310819
-0.092656, -0.273904, 0.640128
-0.567217, -0.143479, 0.021762
0.520084, 0.548497, -0.862714
0.231293, -0.249237, 0.877859
0.10997, -0.429456, 0.176723
-0.111206, 0.990436, 0.557359
0.503384, -0.383555, -0.456308
0.404751, -0.549125, 0.448246
-0.067799, -0.300703, 0.494649
-0.324321, 0.129931, 0.694281
-0.435514, 0.088111, 0.711411
-0.160018, -0.149284, -0.50335
-0.675537, 0.797976, -0.943432
0.228802, -0.559117, 0.426271
-0.40412, -0.539278, -0.533819
0.457071, 0.188676, 0.216784
-0.555628, 0.373479, -0.653149
-0.01381, 0.21045, 0.907337
-0.178829, -0.350955, 0.79074
-0.059094, 0.390474, -0.539184
0.741704, -0.820246, -0.359949
0.270942, -0.643773, 0.819159
0.844393, -0.413108, -0.28333
0.952608, 0.616677, 0.875604
0.038305, -0.980905, -0.522498
0.2613, -0.621246, 0.509772
0.948908, 0.458415, 0.649467
0.378416, -0.23233, 0.642494
-0.823955, 0.064144, -0.384193
0.993234, -0.152966, -0.565004
-0.338762, 0.062332, -0.039845
0.050953, -0.932911, -0.744689
-0.182461, 0.913509, -0.675241
-0.42136, -0.792194, 0.451843
0.241202, 0.562119, 0.801407
-0.529616, 0.571953, 0.790151
-0.780542, 0.80714, -0.983009
0.946159, -0.1131, -0.424048
0.3036, -0.136309, -0.251823
-0.034343, -0.470314, 0.672669
0.625479, 0.785564, -0.159372
0.835198, 0.86052, -0.517355
-0.575956, 0.983822, 0.748534
-0.734179, -0.690914, 0.691281
-0.431877, -0.043643, 0.945593
-0.56146, -0.93363, 0.819919
0.881837, -0.940536, -0.625854
0.200858, -0.962268, -0.83701
-0.626943, 0.752496, 0.019114
-0.688547, 0.18146, -0.86847
0.097398, -0.102892, 0.819199
0.893985, 0.55329, -0.798746
-0.814461, -0.379507, 0.742902
-0.585365, -0.876555, 0.657053
0.95429, -0.693221, -0.831291
-0.871109, -0.26724, 0.22396
0.867432, -0.358436, 0.872965
0.626437, 0.977813, -0.291624
-0.23771, -0.830095, -0.137741
-0.64211, -0.877604, -0.713205
-0.995457, 0.128013, 0.770365
0.552966, 0.159703, 0.50309
0.033538, -0.028712, 0.590079
0.27701, 0.777653, -0.331711
0.941787, 0.962946, 0.082973
0.836649, -0.15252, 0.258317
-0.21158, 0.505549, 0.605479
0.690003, 0.14668, -0.700446
-0.599949, 0.201676, -0.243316
-0.823012, 0.416079, 0.962305
-0.053279, -0.49463, -0.704949
0.599804, -0.287216, -0.560805
-0.944802, -0.842374, 0.24598
-0.918784, -0.696531, -0.592924
-0.940294, -0.194426, 0.805588
0.931498, -0.148089, -0.894886
-0.84948, -0.996992, 0.680341
-0.245973, -0.927805, -0.753645
0.142018, -0.01791, 0.967934
-0.762907, 0.827641, 0.284242
-0.008032, 0.312187, -0.987556
0.466365, 0.837116, -0.346995
-0.334871, -0.907592, -0.729718
0.569588, 0.337697, 0.839703
-0.366101, 0.772005, -0.942356
-0.181076, -0.39035, 0.433843
0.040881, -0.002336, 0.160695
0.799995, -0.204281, -0.471166
0.423124, -0.717546, 0.278913
-0.624348, 0.77482, 0.481681
-0.908708, -0.392917, 0.189007
-0.427426, 0.512506, -0.128188
0.156472, 0.481572, -0.055675
-0.834221, 0.604052, -0.850024
-0.482012, -0.472861, 0.693568
0.086371, 0.851614, 0.107416
0.610098, -0.050838, 0.557329
0.462044, -0.09944, 0.913738
-0.170013, 0.047228, -0.013845
-0.242762, -0.944809, -0.294597
-0.824331, -0.013415, 0.369917
0.671945, -0.679897, 0.278467
-0.739725, -0.300255, -0.530297
0.547252, -0.982862, 0.359621
-0.508351, 0.994429, 0.661906
-0.775791, -0.622353, 0.215255
-0.298228, 0.923832, -0.613277
-0.58153, -0.51977, 0.550798
-0.35486, 0.131078, -0.900201
0.722606, 0.553994, -0.005498
0.565012, -0.166911, -0.441323
0.450356, 0.194176, 0.14786
0.863696, 0.553594, 0.972369
-0.215841, 0.792654, 0.795719
-0.599246, -0.384444, 0.329674
-0.652214, 0.805695, 0.464442
0.193917, 0.382759, 0.246008
0.020422, -0.929402, -0.44028
0.297685, 0.604562, -0.72294
0.120184, -0.343511, -0.839301
-0.603115, -0.507217, -0.494356
0.782855, 0.924118, 0.014738
-0.431349, 0.12822, -0.254549
0.486338, -0.381047, -0.270647
0.499385, 0.799051, -0.234015
-0.671206, 0.128687, 0.781903
0.380428, 0.180904, -0.856646
-0.425536, -0.394358, -0.841806
0.873475, 0.77313, -0.306879
0.619886, 0.929468, 0.441771
-0.931132, -0.65645, 0.223825
-0.793392, 0.088602, -0.933661
-0.909198, -0.431469, 0.605904
-0.622229, 0.25074, -0.03242
-0.711059, 0.822341, 0.880235
0.667189, 0.801264, 0.100382
0.820749, 0.986289, -0.415221
-0.032899, -0.906074, 0.15134
-0.071195, 0.541306, -0.566549
-0.391337, 0.829706, -0.676141
-0.033124, 0.369695, -0.40616
0.918089, 0.892243, 0.334203
0.44914, 0.44099, -0.046456
-0.646779, 0.39154, 0.239664
0.898379, 0.266334, 0.918602
-0.350244, 0.968417, 0.177558
-0.469151, -0.889888, -0.957911
-0.48336, 0.431508, -0.844938
0.781139, -0.137598, -0.643567
0.611533, 0.929833, 0.918024
0.780491, -0.212523, 0.450673
-0.884118, -0.07428, 0.449615
-0.716082, -0.656575, 0.359505
0.587188, -0.018365, 0.597158
-0.197965, 0.750472, 0.475878
0.817114, -0.145048, 0.097613
-0.092096, 0.866176, -0.654205
0.707395, 0.611392, -0.669132
0.951756, 0.522439, 0.812958
-0.95971, -0.178287, 0.742567
0.813807, -0.180322, -0.765663
-0.093959, 0.81294, 0.817359
0.195567, 0.909756, -0.206287
-0.72974, 0.717655, 0.181933
-0.932587, -0.107243, 0.915518
0.467209, 0.850561, -0.798747
-0.217095, -0.523709, -0.512723
-0.420157, 0.620964, -0.990305
-0.825991, 0.707362, 0.769324
-0.59572, -0.291034, 0.898317
-0.736318, -0.64703, 0.245779
-0.903029, 0.850456, 0.722491
-0.824181, 0.198092, 0.878497
0.35706, -0.294865, -0.39619
0.648707, -0.251822, 0.81593
0.995704, 0.957312, -0.495578
-0.124146, 0.659365, -0.737666
-0.292857, 0.149459, -0.120852
-0.36822, 0.928163, -0.428418
0.100315, 0.499726, -0.703139
0.651984, -0.509342, 0.875258
0.038587, -0.26468, -0.112055
-0.408424, -0.297973, 0.475161
0.878491, -0.515959, 0.056818
0.198354, -0.517044, 0.802797
0.236298, -0.520739, -0.012004
-0.076767, 0.056366, -0.275407
-0.250036, -0.060688, -0.515679
-0.032346, -0.995247, 0.985998
0.020126, 0.733479, 0.525705
0.601606, 0.068855, -0.553777
0.403228, 0.362116, -0.241183
-0.144747, -0.271938, 0.8824
-0.503112, 0.02905, 0.868249
-0.157921, -0.394411, -0.572847
-0.392633, -0.646968, -0.619742
-0.936294, 0.849897, -0.868899
0.720386, -0.22547, -0.531149
-0.182932, 0.155615, -0.745755
-0.47581, -0.134295, -0.90743
0.067163, -0.667588, 0.324291
0.744047, 0.675648, -0.27941
-0.04357, -0.504645, 0.204493
0.545535, 0.012599, 0.982732
-0.382863, -0.413058, -0.62688
-0.011501, -0.321649, 0.471806
0.067225, -0.13861, -0.599019
-0.872766, -0.579934, -0.877291
-0.58285, -0.69098, -0.754275
0.383068, 0.157532, -0.013638
0.09857, 0.651451, 0.878504
-0.125049, 0.988666, 0.015736
