img2175.JPEG, -0.228722, -0.781748, 0.722519
img2176.JPEG, -0.775314, -0.436156, -0.742301
img2177.JPEG, -0.69271, 0.054405, -0.930071
img2178.JPEG, -0.652167, 0.873659, -0.574281
img2179.JPEG, 0.26553, 0.512843, -0.834237
img2180.JPEG, -0.916443, -0.686277, 0.976314
img2181.JPEG, 0.115606, -0.357123, 0.702868
img2182.JPEG, 0.330608, -0.826315, -0.71041
img2183.JPEG, 0.690003, 0.14668, -0.700446
img2184.JPEG, 0.573954, -0.110198, 0.258609
img2185.JPEG, 0.621399, 0.694796, 0.807274
img2186.JPEG, -0.224514, -0.648158, -0.604011
img2187.JPEG, 0.723299, -0.170958, 0.616637
img2188.JPEG, 0.377532, -0.014471, -0.080483
img2189.JPEG, -0.07961, 0.595553, 0.478961
img2190.JPEG, 0.900986, 0.297872, -0.799897
img2191.JPEG, -0.921668, 0.56679, -0.634593
img2192.JPEG, 0.558842, 0.686107, 0.512449
img2193.JPEG, -0.697386, 0.558319, -0.914698
img2194.JPEG, 0.62832, -0.786513, 0.085038
img2195.JPEG, 0.338159, -0.316297, 0.928784
img2196.JPEG, -0.430519, 0.263823, -0.771136
img2197.JPEG, 0.190966, -0.449812, -0.656904
img2198.JPEG, -0.33294, -0.567511, 0.930643
img2199.JPEG, 0.042211, -0.280665, 0.807425
img2200.JPEG, -0.873005, -0.123728, 0.579363
img2201.JPEG, -0.189908, -0.460679, 0.83231
img2202.JPEG, -0.796674, 0.961823, 0.84763
img2203.JPEG, -0.542066, 0.182111, -0.164899
img2204.JPEG, 0.583527, 0.752725, 0.641523
img2205.JPEG, 0.793882, -0.259476, 0.562628
img2206.JPEG, 0.617302, -0.82711, 0.423538
img2207.JPEG, -0.973199, 0.87909, 0.488346
img2208.JPEG, -0.192253, -0.33034, 0.081344
img2209.JPEG, -0.090915, 0.0598, 0.106865
img2210.JPEG, -0.249543, 0.987207, 0.769585
img2211.JPEG, 0.605849, -0.081548, -0.38431
img2212.JPEG, 0.049081, -0.968306, -0.001656
img2213.JPEG, 0.822186, 0.24103, -0.59584
img2214.JPEG, -0.770164, 0.163037, -0.732596
img2215.JPEG, -0.919065, 0.622823, 0.186912
img2216.JPEG, -0.93485, -0.664259, -0.750077
img2217.JPEG, 0.954399, 0.254087, 0.98135
img2218.JPEG, -0.671387, -0.339463, -0.956528
img2219.JPEG, -0.659392, -0.027461, -0.715406
img2220.JPEG, -0.843724, -0.581481, -0.686118
img2221.JPEG, -0.530712, -0.188826, -0.210239
img2222.JPEG, 0.7891, 0.980685, -0.443349
img2223.JPEG, 0.657547, -0.076871, 0.293716
img2224.JPEG, 0.353339, 0.345548, -0.952456
img2225.JPEG, 0.638313, 0.230955, 0.614886
img2226.JPEG, -0.503265, -0.590393, 0.659565
img2227.JPEG, 0.692665, 0.344423, 0.793155
img2228.JPEG, 0.752137, -0.515123, 0.304996
img2229.JPEG, 0.259273, -0.815367, -0.126631
img2230.JPEG, -0.59213, 0.62145, 0.660916
img2231.JPEG, 0.011285, -0.16302, 0.485981
img2232.JPEG, 0.840025, 0.730405, -0.642062
img2233.JPEG, 0.247909, -0.684595, 0.762963
img2234.JPEG, -0.33732, 0.953891, -0.700902
img2235.JPEG, 0.765412, -0.301856, 0.418817
img2236.JPEG, -0.868408, -0.424488, 0.011473
img2237.JPEG, 0.751526, 0.146375, 0.067528
img2238.JPEG, 0.202979, -0.61612, -0.070124
img2239.JPEG, 0.387707, 0.574028, 0.398374
img2240.JPEG, 0.298272, 0.346281, 0.669167
img2241.JPEG, 0.438143, 0.854537, -0.442904
img2242.JPEG, 0.018103, -0.494097, 0.136775
img2243.JPEG, 0.146754, -0.185243, -0.120579
img2244.JPEG, -0.915383, 0.744166, -0.825168
img2245.JPEG, 0.8514, 0.491487, 0.38703
img2246.JPEG, -0.178907, 0.785193, -0.955625
img2247.JPEG, 0.188666, 0.95637, -0.281581
img2248.JPEG, 0.518234, -0.540382, -0.777273
img2249.JPEG, -0.940173, 0.00203, -0.40216
img2250.JPEG, 0.145602, -0.908051, -0.069187
img2251.JPEG, -0.835329, -0.320213, -0.497593
img2252.JPEG, -0.178255, -0.736706, 0.706398
img2253.JPEG, -0.150636, 0.585931, -0.481517
img2254.JPEG, 0.466365, 0.837116, -0.346995
img2255.JPEG, -0.572427, 0.022355, -0.362329
img2256.JPEG, 0.917701, 0.272519, 0.656573
img2257.JPEG, 0.232821, 0.287471, 0.708908
img2258.JPEG, 0.795526, -0.479485, 0.443434
img2259.JPEG, -0.215153, 0.761527, -0.527339
img2260.JPEG, -0.587589, 0.577798, 0.445424
img2261.JPEG, -0.643704, -0.973386, -0.017481
img2262.JPEG, -0.724269, 0.238898, -0.06532
img2263.JPEG, 0.712797, 0.488115, -0.846681
img2264.JPEG, 0.256965, 0.300274, -0.336501
img2265.JPEG, 0.079231, 0.830077, 0.186418
img2266.JPEG, 0.873408, -0.11851, 0.986172
img2267.JPEG, 0.823547, 0.740902, 0.116619
img2268.JPEG, 0.867367, -0.147959, -0.940846
img2269.JPEG, 0.270933, 0.894961, -0.275003
img2270.JPEG, -0.791546, 0.188099, -0.597869
img2271.JPEG, -0.461817, -0.860112, -0.229633
img2272.JPEG, 0.27438, -0.13742, 0.732004
img2273.JPEG, -0.157471, -0.512106, 0.26857
img2274.JPEG, -0.283814, 0.708268, 0.37875
img2275.JPEG, -0.8671, -0.070792, -0.795919
img2276.JPEG, -0.06536, -0.371482, -0.866397
img2277.JPEG, 0.467742, -0.51123, 0.685875
img2278.JPEG, -0.927179, 0.53975, -0.000602
img2279.JPEG, -0.264722, 0.606579, -0.094261
img2280.JPEG, -0.167165, -0.52548, 0.992095
img2281.JPEG, 0.962371, 0.166348, -0.586512
img2282.JPEG, 0.457408, 0.841547, -0.679268
img2283.JPEG, -0.133578, -0.092052, -0.15313
img2284.JPEG, -0.010535, 0.178461, 0.335722
img2285.JPEG, 0.961358, 0.645705, 0.07557
img2286.JPEG, 0.268437, 0.156604, 0.579851
img2287.JPEG, -0.983094, 0.859939, -0.532881
img2288.JPEG, 0.655497, -0.650957, 0.518782
img2289.JPEG, -0.867522, 0.573194, -0.314253
img2290.JPEG, -0.735727, -0.456368, -0.937282
img2291.JPEG, 0.945369, 0.584705, 0.125699
img2292.JPEG, -0.829402, 0.260019, -0.440882
img2293.JPEG, 0.13738, -0.880708, 0.831136
img2294.JPEG, 0.864659, -0.754438, 0.011348
img2295.JPEG, 0.772049, 0.630712, 0.816972
img2296.JPEG, -0.012472, -0.870054, -0.985886
img2297.JPEG, -0.721541, 0.841712, -0.541931
img2298.JPEG, -0.772924, -0.612484, -0.408327
img2299.JPEG, 0.645432, -0.516643, -0.482765
img2300.JPEG, -0.675421, -0.418566, -0.654783
img2301.JPEG, -0.536261, 0.864854, -0.140106
img2302.JPEG, 0.893044, -0.984479, 0.578517
img2303.JPEG, 0.777555, -0.402642, 0.864084
img2304.JPEG, -0.614045, 0.178868, 0.788147
img2305.JPEG, -0.094409, 0.275247, -0.917745
img2306.JPEG, 0.37462, 0.609976, 0.215559
img2307.JPEG, 0.519535, 0.978841, 0.31316
img2308.JPEG, -0.182461, 0.913509, -0.675241
img2309.JPEG, 0.097122, -0.739948, -0.56549
img2310.JPEG, 0.100895, -0.807439, 0.47851
img2311.JPEG, -0.607113, -0.229385, -0.380411
img2312.JPEG, -0.81047, -0.828943, 0.867947
img2313.JPEG, 0.577644, -0.595756, 0.774902
img2314.JPEG, -0.813291, 0.768584, 0.948025
img2315.JPEG, 0.310541, -0.048498, -0.252224
img2316.JPEG, 0.649638, 0.899751, -0.881818
img2317.JPEG, -0.87956, 0.184188, -0.389731
img2318.JPEG, -0.630444, -0.12454, -0.13772
img2319.JPEG, -0.254615, -0.478084, 0.665559
img2320.JPEG, 0.841899, -0.807632, -0.078848
img2321.JPEG, 0.520405, -0.586113, -0.893922
img2322.JPEG, -0.278821, -0.504341, -0.679817
img2323.JPEG, 0.866659, -0.757769, -0.050863
img2324.JPEG, 0.277849, 0.396255, -0.801744
img2325.JPEG, 0.620632, 0.15926, 0.634912
img2326.JPEG, 0.358516, 0.988402, -0.543044
img2327.JPEG, -0.655962, 0.789061, 0.087634
img2328.JPEG, 0.087144, 0.992806, 0.21569
img2329.JPEG, -0.302917, 0.699448, 0.627316
img2330.JPEG, 0.952342, -0.794793, 0.607236
img2331.JPEG, -0.120093, 0.331134, -0.189356
img2332.JPEG, -0.531199, 0.946002, -0.988134
img2333.JPEG, -0.649899, -0.397258, -0.113016
img2334.JPEG, 0.274536, -0.700603, -0.283772
img2335.JPEG, -0.546785, 0.593026, -0.38336
img2336.JPEG, 0.23618, -0.594587, -0.228264
img2337.JPEG, -0.789077, -0.46747, 0.078171
img2338.JPEG, 0.441577, 0.508239, -0.726945
img2339.JPEG, 0.870402, 0.347796, 0.421569
img2340.JPEG, 0.287056, -0.58286, -0.29347
img2341.JPEG, 0.420709, 0.353666, 0.612467
img2342.JPEG, 0.859577, 0.351228, 0.961885
img2343.JPEG, -0.168381, -0.471359, 0.626039
img2344.JPEG, 0.477667, -0.975171, -0.752009
img2345.JPEG, -0.929822, -0.258443, -0.077399
img2346.JPEG, -0.994302, 0.055918, 0.817335
img2347.JPEG, -0.282961, -0.561176, -0.732981
img2348.JPEG, -0.039519, -0.702098, 0.113068
img2349.JPEG, 0.902533, -0.985873, -0.428535
img2350.JPEG, 0.133387, 0.225071, -0.081118
img2351.JPEG, -0.770604, 0.326635, -0.706134
img2352.JPEG, -0.977948, 0.094537, 0.713703
img2353.JPEG, 0.891698, -0.392415, -0.946759
img2354.JPEG, -0.854502, 0.532043, 0.263686
img2355.JPEG, -0.736296, 0.725338, -0.207532
img2356.JPEG, 0.759839, 0.099469, 0.735756
img2357.JPEG, 0.466323, 0.959786, 0.209107
img2358.JPEG, -0.031327, -0.944534, 0.536409
img2359.JPEG, 0.548638, -0.224181, -0.418775
img2360.JPEG, -0.585552, 0.82856, 0.757937
img2361.JPEG, -0.885056, 0.575346, 0.710019
img2362.JPEG, 0.695096, -0.481844, -0.285665
img2363.JPEG, 0.903374, 0.250847, -0.805253
img2364.JPEG, 0.980737, 0.538209, -0.288215
img2365.JPEG, 0.714942, 0.464955, 0.099425
img2366.JPEG, -0.00496, 0.372882, -0.486503
img2367.JPEG, -0.691312, -0.234116, -0.526918
img2368.JPEG, -0.063262, 0.698179, 0.965431
img2369.JPEG, 0.048223, -0.311942, 0.646792
img2370.JPEG, 0.849851, -0.351042, -0.558766
img2371.JPEG, 0.244863, -0.209389, -0.905728
img2372.JPEG, -0.607038, -0.383994, 0.72457
img2373.JPEG, -0.127838, 0.528554, 0.130632
img2374.JPEG, -0.45279, 0.76277, -0.141563
img2375.JPEG, 0.522737, -0.267645, -0.494209
img2376.JPEG, 0.518511, 0.728568, 0.264596
img2377.JPEG, 0.294282, -0.844743, 0.410784
img2378.JPEG, -0.519163, -0.510782, -0.387576
img2379.JPEG, 0.511037, -0.45738, -0.60023
img2380.JPEG, -0.577627, 0.300686, 0.742172
img2381.JPEG, 0.214152, -0.064136, 0.702868
img2382.JPEG, -0.183914, -0.945328, -0.398173
img2383.JPEG, 0.284242, 0.136679, -0.448398
img2384.JPEG, -0.156687, 0.488249, 0.370575
img2385.JPEG, 0.410835, 0.227717, 0.254225
img2386.JPEG, 0.507187, -0.008538, -0.724868
img2387.JPEG, 0.033711, -0.218979, -0.415709
img2388.JPEG, -0.022682, 0.646603, -0.938933
img2389.JPEG, -0.439985, 0.394001, -0.623962
img2390.JPEG, 0.610274, 0.863364, -0.940515
img2391.JPEG, 0.719133, 0.909597, -0.580847
img2392.JPEG, -0.824082, 0.402551, 0.440718
img2393.JPEG, 0.40135, -0.480094, 0.41755
img2394.JPEG, 0.936346, 0.835074, -0.717717
img2395.JPEG, -0.494972, 0.775338, 0.288051
img2396.JPEG, -0.891217, 0.696649, 0.078964
img2397.JPEG, 0.470531, 0.260893, 0.907253
img2398.JPEG, 0.486092, 0.979503, -0.768941
img2399.JPEG, -0.249268, 0.667701, 0.774107
img2400.JPEG, 0.588167, 0.695795, -0.126368
img2401.JPEG, 0.824767, 0.766737, -0.254514
img2402.JPEG, 0.802709, -0.158, 0.625195
img2403.JPEG, -0.628427, 0.418732, -0.292224
img2404.JPEG, 0.220851, 0.640558, 0.351783
img2405.JPEG, -0.676357, -0.642405, 0.36463
img2406.JPEG, -0.205885, -0.187938, 0.076797
img2407.JPEG, 0.043025, 0.950653, 0.506981
img2408.JPEG, 0.378958, 0.242779, -0.565701
img2409.JPEG, -0.869133, 0.49041, -0.400832
img2410.JPEG, 0.976103, -0.036061, -0.027467
img2411.JPEG, -0.994937, 0.257632, 0.962765
img2412.JPEG, -0.541159, -0.65527, -0.723473
img2413.JPEG, -0.212152, 0.308758, -0.584214
img2414.JPEG, -0.182492, 0.473331, -0.060544
img2415.JPEG, -0.57218, -0.833447, 0.284211
img2416.JPEG, 0.234413, 0.348498, 0.015112
img2417.JPEG, -0.237609, -0.204448, -0.243719
img2418.JPEG, -0.017984, 0.47871, -0.492368
img2419.JPEG, -0.448241, -0.02349, 0.139038
img2420.JPEG, 0.119228, 0.54405, -0.386285
img2421.JPEG, -0.60926, 0.453509, -0.417889
img2422.JPEG, 0.757585, 0.382128, -0.784376
img2423.JPEG, -0.532554, 0.070198, -0.489115
img2424.JPEG, -0.666839, -0.953287, -0.839804
img2425.JPEG, -0.958572, 0.311262, 0.951731
img2426.JPEG, 0.723194, -0.733013, -0.02733
img2427.JPEG, -0.726861, 0.186068, 0.414509
img2428.JPEG, -0.641971, 0.031654, 0.110348
img2429.JPEG, -0.302489, 0.741768, -0.818055
img2430.JPEG, 0.787473, 0.986078, 0.492711
img2431.JPEG, 0.305208, 0.243561, 0.016798
img2432.JPEG, 0.623925, -0.473391, 0.256532
img2433.JPEG, 0.59876, 0.946982, -0.622518
img2434.JPEG, -0.223957, 0.210111, -0.766497
img2435.JPEG, 0.787053, 0.075166, -0.818138
img2436.JPEG, -0.531771, -0.280832, 0.274036
img2437.JPEG, -0.336767, 0.623617, 0.973029
img2438.JPEG, 0.047407, -0.908894, -0.423817
img2439.JPEG, -0.45882, 0.539126, -0.517998
img2440.JPEG, -0.720474, 0.089376, -0.222724
img2441.JPEG, -0.468475, 0.237384, -0.836018
img2442.JPEG, 0.958853, -0.094342, -0.798947
img2443.JPEG, 0.61492, -0.873902, -0.668018
img2444.JPEG, 0.852501, -0.297504, 0.725521
img2445.JPEG, -0.989186, -0.136597, -0.198793
img2446.JPEG, -0.045825, -0.728325, 0.366993
img2447.JPEG, 0.760834, -0.52293, 0.704555
img2448.JPEG, 0.721019, 0.586225, 0.514674
img2449.JPEG, -0.013637, -0.992217, -0.734563
img2450.JPEG, -0.210796, 0.560202, 0.605915
img2451.JPEG, -0.966237, 0.904799, -0.568836
img2452.JPEG, -0.190474, -0.004988, -0.306195
img2453.JPEG, 0.407128, -0.281069, 0.016684
img2454.JPEG, -0.705016, -0.265316, 0.229095
img2455.JPEG, 0.167795, -0.66043, -0.549983
img2456.JPEG, 0.53322, -0.829789, 0.229544
img2457.JPEG, 0.833273, -0.608479, -0.339111
img2458.JPEG, -0.193268, -0.024092, 0.33225
img2459.JPEG, -0.358978, 0.016529, -0.413045
img2460.JPEG, -0.078368, -0.265047, 0.561201
img2461.JPEG, -0.434288, -0.296959, 0.916546
img2462.JPEG, 0.355871, -0.525334, 0.686208
img2463.JPEG, -0.622905, 0.285318, 0.789305
img2464.JPEG, 0.600084, 0.726111, -0.332385
img2465.JPEG, 0.133995, 0.632312, -0.017711
img2466.JPEG, 0.359194, -0.217533, -0.057328
img2467.JPEG, 0.653259, 0.676675, -0.493788
img2468.JPEG, 0.839322, -0.21212, 0.72111
img2469.JPEG, 0.327497, 0.216169, 0.178711
img2470.JPEG, 0.951863, -0.034489, -0.514562
img2471.JPEG, -0.163842, 0.038827, 0.195607
img2472.JPEG, -0.280007, 0.702951, 0.020154
img2473.JPEG, 0.931733, 0.190847, -0.170685
img2474.JPEG, 0.983746, -0.345582, -0.929311
img2475.JPEG, 0.895592, 0.893314, 0.112623
img2476.JPEG, 0.391734, 0.917875, 0.678235
img2477.JPEG, 0.800061, 0.838296, 0.024093
img2478.JPEG, -0.152373, 0.504868, -0.663884
img2479.JPEG, 0.515967, -0.077439, 0.456407
img2480.JPEG, -0.660363, -0.244595, -0.75372
img2481.JPEG, -0.871841, 0.443261, -0.839745
img2482.JPEG, -0.956164, -0.70834, 0.386844
img2483.JPEG, 0.951137, 0.910087, 0.744677
img2484.JPEG, 0.876392, -0.32946, 0.136524
img2485.JPEG, -0.439291, 0.83257, 0.609399
img2486.JPEG, -0.294638, -0.024038, -0.139112
img2487.JPEG, 0.814874, 0.048068, -0.405296
img2488.JPEG, 0.991524, -0.340437, -0.220663
img2489.JPEG, -0.513561, 0.459483, -0.145619
img2490.JPEG, 0.602484, 0.360783, 0.766995
img2491.JPEG, 0.638571, 0.141458, -0.368155
img2492.JPEG, -0.811465, 0.542298, -0.083228
img2493.JPEG, 0.380547, 0.708764, -0.868356
img2494.JPEG, -0.420449, 0.724749, 0.482709
img2495.JPEG, -0.876323, 0.464378, 0.083195
img2496.JPEG, -0.317568, -0.044943, -0.764068
img2497.JPEG, -0.596086, -0.363215, 0.729807
img2498.JPEG, 0.45412, 0.220673, -0.689925
img2499.JPEG, 0.871882, 0.320605, 0.320782
img2500.JPEG, -0.199586, 0.601257, 0.509472
img2501.JPEG, 0.889722, -0.694145, 0.752232
img2502.JPEG, -0.956227, -0.878949, -0.725255
img2503.JPEG, 0.645982, 0.113728, 0.539158
img2504.JPEG, -0.596857, 0.880821, 0.702576
img2505.JPEG, 0.545238, -0.545415, -0.457732
img2506.JPEG, -0.303345, -0.566639, -0.244091
img2507.JPEG, -0.583238, -0.717733, 0.452426
img2508.JPEG, -0.16343, -0.615059, 0.603188
img2509.JPEG, 0.117903, -0.826396, 0.803283
img2510.JPEG, 0.839835, -0.088266, -0.524697
img2511.JPEG, -0.763306, 0.771562, 0.075974
img2512.JPEG, 0.491385, 0.591005, 0.367761
img2513.JPEG, -0.648587, 0.37121, 0.881844
img2514.JPEG, -0.517957, -0.58195, 0.364711
img2515.JPEG, -0.15571, 0.08495, -0.468816
img2516.JPEG, 0.376666, 0.31335, 0.008875
img2517.JPEG, 0.341795, -0.527303, -0.860284
img2518.JPEG, 0.906426, -0.983172, 0.89051
img2519.JPEG, 0.276929, -0.399416, -0.60745
img2520.JPEG, -0.324282, 0.628117, 0.38698
img2521.JPEG, 0.636649, 0.453751, 0.643592
img2522.JPEG, 0.804695, 0.24107, 0.502775
img2523.JPEG, -0.260469, -0.097605, 0.273827
img2524.JPEG, 0.080188, 0.640398, 0.41023
img2525.JPEG, -0.726985, 0.77792, 0.190483
img2526.JPEG, 0.849178, -0.794003, 0.46474
img2527.JPEG, 0.867129, 0.122866, 0.077381
img2528.JPEG, -0.558634, 0.03964, -0.737763
img2529.JPEG, 0.852518, 0.960549, 0.833716
img2530.JPEG, 0.607826, -0.964359, -0.537351
img2531.JPEG, 0.716671, -0.639537, -0.31997
img2532.JPEG, -0.423143, -0.473951, -0.355138
img2533.JPEG, -0.992184, 0.987061, -0.125983
img2534.JPEG, -0.830799, 0.917278, 0.656999
img2535.JPEG, 0.448987, -0.515537, 0.032549
img2536.JPEG, 0.922273, -0.796185, -0.166167
img2537.JPEG, 0.556321, -0.965946, -0.839388
img2538.JPEG, 0.108453, 0.195248, -0.497402
img2539.JPEG, -0.715612, 0.231149, -0.140742
img2540.JPEG, -0.592363, -0.583741, 0.494442
img2541.JPEG, 0.534925, -0.413171, 0.543324
img2542.JPEG, -0.498351, -0.050857, 0.623663
img2543.JPEG, -0.651706, 0.182835, 0.276908
img2544.JPEG, 0.211815, 0.369955, 0.473169
img2545.JPEG, 0.425518, -0.794398, 0.908301
img2546.JPEG, -0.344213, 0.009127, -0.147931
img2547.JPEG, 0.734204, 0.880832, -0.66681
img2548.JPEG, 0.042377, -0.537029, -0.706869
img2549.JPEG, 0.835274, 0.419253, 0.013948
img2550.JPEG, 0.668776, -0.840638, -0.050768
img2551.JPEG, 0.320104, -0.465453, 0.532637
img2552.JPEG, 0.400512, -0.291856, -0.668223
img2553.JPEG, -0.486229, 0.944508, 0.16572
img2554.JPEG, 0.442891, -0.115305, -0.030044
img2555.JPEG, 0.240338, -0.847077, -0.608782
img2556.JPEG, -0.742667, -0.021582, 0.099718
img2557.JPEG, -0.214586, -0.291541, 0.222418
img2558.JPEG, -0.46041, -0.292976, 0.003489
img2559.JPEG, -0.903709, -0.360032, -0.970412
img2560.JPEG, -0.763424, -0.0655, 0.106154
img2561.JPEG, 0.57973, -0.639389, 0.655604
img2562.JPEG, -0.989433, -0.353018, 0.224735
img2563.JPEG, -0.39918, -0.127815, 0.08017
img2564.JPEG, 0.278291, 0.451605, -0.860542
img2565.JPEG, -0.304625, -0.618711, 0.022836
img2566.JPEG, -0.967482, -0.277284, -0.480194
img2567.JPEG, -0.209531, -0.761036, 0.514463
img2568.JPEG, -0.123782, 0.448305, 0.115932
img2569.JPEG, 0.764572, 0.137433, -0.233265
img2570.JPEG, 0.272998, -0.831671, 0.425417
img2571.JPEG, 0.048648, 0.695319, -0.004936
img2572.JPEG, 0.733641, -0.93903, 0.668105
img2573.JPEG, -0.993922, -0.351961, -0.98575
img2574.JPEG, 0.676943, 0.791368, -0.477208
img2575.JPEG, 0.118016, -0.856371, 0.463906
img2576.JPEG, 0.96705, 0.443392, 0.60446
img2577.JPEG, 0.24291, -0.658147, 0.398489
img2578.JPEG, -0.138949, -0.082179, 0.969194
img2579.JPEG, -0.324698, -0.788237, 0.900591
img2580.JPEG, -0.992763, 0.555449, 0.963429
img2581.JPEG, -0.059956, -0.521316, 0.702495
img2582.JPEG, 0.020422, -0.929402, -0.44028
img2583.JPEG, 0.811389, 0.731391, -0.837232
img2584.JPEG, 0.353654, -0.956775, -0.459165
img2585.JPEG, 0.727416, -0.522803, 0.592405
img2586.JPEG, 0.661049, 0.903092, 0.347395
img2587.JPEG, 0.819828, -0.079415, 0.969316
img2588.JPEG, 0.166192, 0.179266, -0.611924
img2589.JPEG, 0.981513, 0.087185, 0.731571
img2590.JPEG, 0.926026, 0.680969, 0.070407
img2591.JPEG, -0.869666, 0.315638, 0.138157
img2592.JPEG, 0.739562, 0.084745, -0.072707
img2593.JPEG, -0.336095, 0.097551, 0.013888
img2594.JPEG, 0.455175, 0.742694, 0.255055
img2595.JPEG, -0.596485, -0.149019, -0.331761
img2596.JPEG, -0.091842, -0.516226, 0.256217
img2597.JPEG, -0.08485, -0.619728, 0.515195
img2598.JPEG, -0.87817, -0.520983, -0.757513
img2599.JPEG, -0.723827, 0.193678, 0.323504
img2600.JPEG, -0.397072, -0.496157, -0.144246
img2601.JPEG, 0.09074, 0.767426, 0.157256
img2602.JPEG, -0.166445, 0.617859, 0.516507
img2603.JPEG, -0.290967, -0.10801, -0.907616
img2604.JPEG, -0.354036, 0.515178, 0.791815
img2605.JPEG, -0.465446, 0.579255, -0.573979
img2606.JPEG, -0.821106, 0.318618, 0.123097
img2607.JPEG, 0.303746, -0.66995, -0.179308
img2608.JPEG, 0.751591, 0.203085, 0.546778
img2609.JPEG, -0.464192, 0.161953, 0.199084
img2610.JPEG, 0.204677, 0.913208, -0.000769
img2611.JPEG, -0.261875, 0.687322, -0.703856
img2612.JPEG, 0.332604, 0.566151, 0.303889
img2613.JPEG, -0.194448, 0.251824, 0.201703
img2614.JPEG, -0.292917, 0.259368, 0.465231
img2615.JPEG, -0.593595, -0.984212, 0.37517
img2616.JPEG, 0.979438, -0.125817, -0.989198
img2617.JPEG, 0.534924, 0.947404, 0.631208
img2618.JPEG, 0.732664, 0.521045, -0.589729
img2619.JPEG, -0.167018, -0.041581, -0.464172
img2620.JPEG, -0.908261, -0.831802, 0.686606
img2621.JPEG, -0.995304, 0.484788, -0.817183
img2622.JPEG, 0.464764, 0.306842, 0.393772
img2623.JPEG, -0.660954, -0.934484, -0.111374
img2624.JPEG, 0.696833, 0.636938, 0.553174
img2625.JPEG, 0.055109, 0.804987, 0.3857
img2626.JPEG, -0.437287, 0.90778, -0.20389
img2627.JPEG, -0.330632, -0.776809, -0.318231
img2628.JPEG, -0.635186, 0.212578, -0.522005
img2629.JPEG, 0.729402, -0.713035, 0.940985
img2630.JPEG, -0.561819, -0.938727, 0.075773
img2631.JPEG, 0.076165, -0.240873, 0.186088
img2632.JPEG, 0.63208, -0.153588, 0.457077
img2633.JPEG, -0.257722, -0.992071, 0.901881
img2634.JPEG, -0.044432, -0.186623, 0.741611
img2635.JPEG, -0.373575, 0.066174, 0.420268
img2636.JPEG, -0.676594, 0.515696, -0.659591
img2637.JPEG, -0.225864, -0.707457, -0.283695
img2638.JPEG, -0.513981, -0.769852, -0.959753
img2639.JPEG, -0.062574, 0.69029, -0.500416
img2640.JPEG, 0.731444, 0.109201, -0.236844
img2641.JPEG, 0.644792, 0.566033, 0.819025
img2642.JPEG, -0.166003, -0.629038, 0.234765
img2643.JPEG, -0.186886, 0.929556, 0.535605
img2644.JPEG, -0.172405, -0.374725, 0.329539
img2645.JPEG, -0.619198, 0.957612, -0.699198
img2646.JPEG, 0.346599, -0.33163, -0.456082
img2647.JPEG, 0.98508, 0.640688, -0.532594
img2648.JPEG, 0.715315, -0.953855, 0.199605
img2649.JPEG, -0.045133, -0.775639, 0.668608
img2650.JPEG, -0.560349, -0.082464, 0.958314
img2651.JPEG, 0.465284, 0.018063, -0.099562
img2652.JPEG, -0.376622, -0.429287, 0.092001
img2653.JPEG, -0.014431, 0.340429, 0.133929
img2654.JPEG, -0.078498, -0.514665, -0.293729
img2655.JPEG, -0.35486, 0.131078, -0.900201
img2656.JPEG, 0.329306, 0.287263, 0.44276
img2657.JPEG, 0.963631, -0.717415, -0.129063
img2658.JPEG, -0.29633, 0.476101, 0.538836
img2659.JPEG, 0.433715, -0.962118, 0.597778
img2660.JPEG, 0.759135, -0.325826, 0.396603
img2661.JPEG, -0.216313, -0.435977, -0.532341
img2662.JPEG, 0.059238, 0.040062, 0.561631
img2663.JPEG, 0.969877, 0.939986, -0.961357
img2664.JPEG, -0.030503, -0.36737, 0.30042
img2665.JPEG, 0.98908, -0.944819, 0.909967
img2666.JPEG, -0.987262, 0.921654, 0.48317
img2667.JPEG, -0.071554, -0.469205, -0.80376
img2668.JPEG, -0.967395, 0.351318, -0.513628
img2669.JPEG, 0.841524, -0.725992, 0.607691
img2670.JPEG, -0.777832, -0.471078, -0.7952
img2671.JPEG, -0.319536, -0.775217, 0.103964
img2672.JPEG, -0.578018, 0.966553, -0.657608
img2673.JPEG, 0.16014, -0.45787, -0.488863
img2674.JPEG, -0.322205, -0.986182, 0.859202
img2675.JPEG, -0.578052, 0.083054, -0.395041
img2676.JPEG, 0.492587, 0.14807, -0.584114
img2677.JPEG, 0.259681, 0.1338, 0.334931
img2678.JPEG, 0.426963, 0.910029, -0.353516
img2679.JPEG, -0.527246, 0.691927, 0.243489
img2680.JPEG, -0.799862, 0.443377, -0.880467
img2681.JPEG, 0.803086, -0.893986, 0.876637
img2682.JPEG, -0.588777, 0.931383, 0.129338
img2683.JPEG, 0.260413, -0.95321, 0.971597
img2684.JPEG, 0.058794, 0.71568, 0.680948
img2685.JPEG, 0.54464, -0.497962, 0.073792
img2686.JPEG, -0.94049, -0.763766, -0.241279
img2687.JPEG, 0.23171, 0.798566, -0.344242
img2688.JPEG, -0.079184, -0.712227, -0.233017
img2689.JPEG, -0.634859, 0.646656, 0.019156
img2690.JPEG, 0.093136, 0.555604, -0.370299
img2691.JPEG, -0.840181, -0.147174, -0.602228
img2692.JPEG, 0.715187, 0.502701, -0.472117
