img4867.JPEG, 80.696, 21.8768, -162.9666, 0.547832, -0.354547, 0.496905, 0.010679, -0.237162, 0.607239, 0.758222, 178.7763, -0.237176, 0.607274, 0.758265
img4868.JPEG, 89.9746, 45.2629, 104.6087, -0.928883, -0.762276, -0.415235, 0.614422, 0.183642, 0.68273, 0.350203, 104.1802, 0.232759, 0.865334, 0.443869
img4869.JPEG, 28.2029, -13.8626, 10.1539, -0.951405, 0.611024, 0.446174, 0.956399, 0.251267, -0.09518, 0.114486, 33.9632, 0.860315, -0.325888, 0.39199
img4870.JPEG, -16.583, 7.1033, 72.9707, -0.807517, -0.784695, 0.47821, -0.788765, 0.152174, 0.036298, -0.594454, 284.1404, 0.247559, 0.05905, -0.967072
img4871.JPEG, 47.2222, -154.9015, 3.8992, 0.150088, 0.477162, 0.717007, 0.185674, 0.117403, -0.890916, 0.397505, 158.5992, 0.119481, -0.906682, 0.404539
img4872.JPEG, 57.5819, -17.9899, 9.9486, 0.633697, 0.000468, 0.897674, 0.855816, 0.485782, -0.095257, 0.150071, 62.3, 0.939107, -0.184149, 0.290116
img4873.JPEG, 144.5424, 23.5881, 68.8216, 0.95205, -0.980068, 0.313354, -0.355943, -0.734063, -0.578269, -0.007835, 221.7025, -0.785507, -0.618796, -0.008384
img4874.JPEG, 69.0914, -30.7377, 41.2792, -0.989293, 0.536003, 0.046502, 0.690268, 0.588638, -0.011553, 0.420597, 92.6973, 0.813538, -0.015967, 0.581293
img4875.JPEG, -105.1156, -32.7408, 129.7258, -0.195217, 0.424096, -0.155679, -0.450367, 0.168469, 0.762422, -0.433014, 233.5345, 0.188689, 0.853925, -0.484983
img4876.JPEG, -93.2198, -6.6419, 40.1191, 0.713993, -0.703388, -0.53815, 0.658644, -0.667814, -0.286216, 0.195687, 97.6069, -0.887514, -0.380376, 0.260064
img4877.JPEG, 45.3824, -143.9284, -12.8952, 0.082793, -0.352975, 0.161739, -0.32503, -0.02017, 0.885127, -0.332413, 217.9348, -0.021328, 0.935946, -0.351498
img4878.JPEG, -14.9418, 14.1276, -149.6125, 0.422812, -0.391328, 0.753773, -0.273318, -0.08385, -0.156482, 0.945399, 211.7236, -0.087169, -0.162676, 0.982822
img4879.JPEG, -47.6558, 134.8655, -60.6083, -0.296782, 0.299769, 0.056006, -0.491329, -0.292383, -0.807527, -0.144942, 238.8559, -0.335697, -0.927154, -0.166414
img4880.JPEG, 102.1414, -108.3601, -29.5173, 0.276386, 0.108919, -0.240233, 0.516301, 0.310453, -0.608682, 0.516293, 117.8311, 0.362507, -0.710739, 0.602859
img4881.JPEG, -112.2701, 29.0223, -29.3871, -0.551435, 0.845389, -0.147878, -0.574593, 0.742159, -0.338959, -0.064422, 250.1423, 0.906797, -0.414153, -0.078714
img4882.JPEG, 36.0274, -73.2108, 68.702, -0.702458, -0.315602, 0.945618, 0.526219, 0.52493, -0.328095, 0.583006, 116.4993, 0.617311, -0.385836, 0.685608
img4883.JPEG, 57.3443, 36.6745, 57.5342, -0.916483, -0.077538, 0.988327, -0.802686, -0.266384, -0.461143, -0.268479, 286.7748, -0.446653, -0.773209, -0.450166
img4884.JPEG, -44.4836, -17.8203, 169.5713, -0.253745, 0.524972, -0.809046, -0.141489, -0.108783, 0.38543, -0.905312, 196.2681, -0.109888, 0.389347, -0.914513
img4885.JPEG, -114.3228, 37.5117, 4.4764, 0.630723, 0.058357, 0.907107, -0.502535, 0.801787, -0.143157, -0.290003, 240.3358, 0.927397, -0.165584, -0.335435
img4886.JPEG, -58.0225, -34.9339, -144.356, 0.101855, 0.290146, -0.57348, -0.116732, 0.391486, -0.36008, 0.838722, 193.407, 0.394181, -0.362559, 0.844495
img4887.JPEG, -17.9981, -8.2766, 124.9299, 0.124273, 0.862386, 0.871216, -0.46542, 0.00892, 0.171289, -0.868312, 235.4748, 0.010078, 0.193527, -0.981043
img4888.JPEG, -92.1442, 66.4197, 103.9929, 0.940502, 0.290662, -0.686148, -0.046556, 0.670424, 0.240864, -0.700249, 185.3369, 0.671152, 0.241125, -0.701009
img4889.JPEG, 129.0984, -41.17, -74.5644, -0.372909, 0.519059, 0.90934, -0.512401, -0.581051, 0.632254, -0.008915, 241.6478, -0.676627, 0.736252, -0.010381
img4890.JPEG, -58.4135, 123.9875, 51.3249, -0.074654, 0.677783, -0.09112, -0.182866, 0.540274, -0.595403, -0.565826, 201.0735, 0.54954, -0.605615, -0.575531
img4891.JPEG, -31.557, 2.4187, -69.7477, 0.252459, -0.798308, -0.601201, -0.792605, 0.211424, -0.172104, 0.545396, 284.8594, 0.346747, -0.28226, 0.894481
img4892.JPEG, -88.4951, -114.4389, 5.9731, 0.478593, 0.317485, -0.089491, 0.417877, -0.345891, -0.621122, -0.565638, 130.5988, -0.380726, -0.683675, -0.622604
img4893.JPEG, 80.5397, 32.6686, 69.2189, 0.959028, 0.232493, 0.210746, 0.705895, 0.388649, 0.528933, 0.26626, 90.1962, 0.548694, 0.746747, 0.375905
img4894.JPEG, -34.8481, 66.0619, 157.7838, -0.791143, 0.633701, 0.651006, 0.006054, 0.558703, 0.146142, -0.816368, 179.3062, 0.558713, 0.146145, -0.816383
img4895.JPEG, 12.3793, -166.5628, -21.6014, -0.52857, -0.309603, 0.411842, 0.134316, -0.172631, -0.972216, 0.083386, 164.5618, -0.17421, -0.981107, 0.084149
img4896.JPEG, 25.8808, -21.1418, 62.8058, -0.208004, -0.915504, -0.719173, -0.796325, -0.281053, 0.037902, -0.534266, 285.5611, -0.46465, 0.062661, -0.883275
img4897.JPEG, -28.3312, 57.7792, 91.4406, 0.04941, 0.5811, -0.388454, 0.508043, -0.484965, 0.173638, 0.690327, 118.9329, -0.56304, 0.201592, 0.801465
img4898.JPEG, -90.3432, 151.0738, -19.7215, 0.1692, -0.974103, -0.374359, 0.291082, -0.057611, 0.702894, 0.646447, 146.1546, -0.060218, 0.734708, 0.675706
img4899.JPEG, -80.2955, 59.452, 73.5718, -0.903525, -0.291937, -0.519846, -0.340172, 0.675392, 0.031741, -0.653545, 219.7747, 0.718225, 0.033754, -0.694992
img4900.JPEG, -12.4276, 9.3651, 125.2026, 0.559514, 0.780996, -0.997248, 0.448104, -0.121695, -0.05843, 0.88373, 126.7558, -0.136127, -0.06536, 0.988533
img4901.JPEG, -15.1402, 58.1668, -27.8186, -0.140913, 0.263625, -0.89988, -0.856288, -0.004076, -0.495392, 0.146087, 297.8046, -0.007892, -0.959135, 0.28284
img4902.JPEG, 42.1997, 66.1052, -12.7134, -0.219231, 0.510026, 0.385732, 0.755428, 0.356219, 0.472306, -0.281716, 81.8744, 0.543654, 0.720822, -0.429948
img4903.JPEG, -22.1789, 125.4257, -114.3172, 0.825728, -0.969579, 0.225311, 0.387599, 0.684918, 0.547053, -0.285284, 134.3896, 0.743, 0.593444, -0.309477
img4904.JPEG, 47.6917, 110.5427, 47.0508, -0.130225, 0.011053, -0.232147, 0.610374, -0.088876, 0.781154, -0.096659, 104.7669, -0.112201, 0.986165, -0.122027
img4905.JPEG, 35.7122, -33.1998, 15.8583, 0.169858, 0.740262, 0.901705, -0.891355, -0.32855, 0.228789, -0.212593, 306.0882, -0.724789, 0.504714, -0.468985
img4906.JPEG, 130.3009, 15.7366, 119.7076, -0.768734, 0.25486, -0.446222, -0.31648, -0.401673, -0.806188, -0.297592, 216.9004, -0.423438, -0.849872, -0.313718
img4907.JPEG, -31.4253, -171.3475, 46.6124, 0.982948, -0.04484, 0.213341, 0.173532, 0.361014, -0.889648, -0.219277, 160.0135, 0.366575, -0.903354, -0.222655
img4908.JPEG, 74.6011, 1.3789, -161.4708, -0.251148, 0.928279, -0.449548, -0.120859, -0.107002, 0.596507, 0.786208, 193.8833, -0.107792, 0.600912, 0.792014
img4909.JPEG, -100.4151, -28.9123, -91.0933, 0.766957, -0.889978, -0.857576, -0.297104, 0.635121, -0.419219, 0.57672, 214.5675, 0.665156, -0.439044, 0.603994
img4910.JPEG, -105.6066, 30.2466, -126.7806, -0.32925, 0.93182, 0.30822, -0.447216, 0.203414, -0.758173, 0.428712, 233.1304, 0.227424, -0.847664, 0.479316
img4911.JPEG, 6.8422, 126.174, 10.0484, 0.459568, -0.517794, -0.055879, -0.454755, 0.051046, -0.889051, 0.013436, 234.0983, 0.057315, -0.998242, 0.015087
img4912.JPEG, -125.3306, 58.4829, -28.5595, 0.587108, 0.482598, -0.567553, -0.495329, 0.695861, -0.408571, -0.32171, 239.3829, 0.801032, -0.470322, -0.370332
img4913.JPEG, -102.4941, 14.5124, 137.6478, -0.874459, -0.129895, -0.36646, 0.132461, -0.353179, -0.692808, 0.614602, 164.7764, -0.356318, -0.698967, 0.620066
img4914.JPEG, 147.0414, 11.3807, -27.7886, -0.681196, 0.043895, -0.639118, -0.251181, -0.933031, 0.201829, 0.160079, 209.0948, -0.963935, 0.208514, 0.165381
img4915.JPEG, 128.9806, -39.918, 21.5246, 0.536217, 0.256399, -0.34914, -0.340149, -0.860835, -0.013988, -0.378241, 219.7719, -0.91542, -0.014875, -0.402225
img4916.JPEG, -139.7208, 60.7003, 54.0425, -0.012551, 0.388021, 0.872543, -0.049164, 0.800788, 0.213104, -0.557592, 185.636, 0.801757, 0.213362, -0.558267
img4917.JPEG, 57.7169, 119.9583, 55.0872, -0.218214, -0.600887, -0.814018, 0.581765, -0.136557, 0.784034, -0.167906, 108.8504, -0.167893, 0.963948, -0.206436
img4918.JPEG, 22.6397, -4.2327, 71.1272, -0.524813, 0.05294, 0.170512, 0.792886, 0.180624, 0.084628, 0.5758, 75.088, 0.296411, 0.138877, 0.94491
img4919.JPEG, -166.7385, 66.3042, 36.716, -0.498942, 0.816251, 0.434824, 0.07933, 0.809186, 0.201989, -0.546008, 170.8999, 0.811744, 0.202628, -0.547735
img4920.JPEG, -72.8293, -19.6958, 104.5744, 0.371717, 0.949488, -0.916499, 0.565329, -0.248888, -0.546882, 0.565134, 111.1497, -0.301732, -0.662996, 0.685123
img4921.JPEG, -125.8098, 19.9503, 103.5332, -0.431277, 0.338457, -0.677468, 0.156482, -0.604591, -0.639892, 0.447796, 161.9945, -0.612132, -0.647873, 0.453381
img4922.JPEG, -70.5513, 26.8422, 22.9473, 0.30297, -0.829479, 0.687085, 0.751556, -0.588206, 0.073961, 0.289323, 82.5494, -0.891667, 0.112119, 0.438588
img4923.JPEG, 161.1649, 41.9628, -60.0321, -0.391983, 0.847335, 0.981651, 0.044416, -0.826887, 0.410048, 0.382291, 174.9086, -0.827703, 0.410453, 0.382669
img4924.JPEG, 170.73, 19.8288, 0.7039, -0.614765, -0.218081, -0.728824, -0.080654, -0.981741, -0.019944, 0.171122, 189.2523, -0.984949, -0.020009, 0.171681
img4925.JPEG, 114.2906, 20.607, 88.3567, 0.539141, 0.708592, -0.221449, -0.487511, -0.525123, -0.645575, -0.264218, 238.3542, -0.601435, -0.739392, -0.302615
img4926.JPEG, 153.9263, -4.742, 26.6937, 0.308894, -0.194569, -0.617998, 0.209993, 0.949255, 0.215623, 0.091244, 155.7562, 0.970903, 0.22054, 0.093325
img4927.JPEG, 87.4288, -15.4983, 99.4725, -0.229942, -0.545159, -0.257929, -0.391777, -0.516929, -0.459532, -0.606734, 226.1302, -0.561843, -0.499458, -0.65945
img4928.JPEG, -0.2388, -41.5017, -173.4439, 0.344252, -0.637286, 0.863361, -0.052735, 0.353836, 0.018314, 0.93364, 186.0458, 0.354329, 0.01834, 0.934941
img4929.JPEG, -65.9637, 114.4458, -69.3972, 0.661613, -0.353437, -0.058419, 0.633914, 0.159193, 0.747621, 0.117786, 101.3211, 0.205834, 0.966664, 0.152296
img4930.JPEG, 167.831, -48.3479, -11.3706, 0.876002, -0.721749, -0.334937, 0.136564, 0.898405, -0.133061, 0.395619, 164.3019, 0.906901, -0.134319, 0.39936
img4931.JPEG, -106.1997, -11.3724, 83.1717, 0.608921, -0.225219, -0.630805, 0.499473, -0.555703, -0.572667, 0.337302, 120.0697, -0.641446, -0.661027, 0.389346
img4932.JPEG, 16.2401, -144.9686, -11.0864, 0.141564, 0.56208, -0.617198, 0.309568, -0.048882, -0.943765, 0.105288, 143.9336, -0.051407, -0.992521, 0.110727
img4933.JPEG, 18.6089, 0.2798, 159.3803, 0.556348, 0.130859, -0.700575, 0.177004, 0.026566, 0.1595, 0.970836, 159.6094, 0.026992, 0.162059, 0.986412
img4934.JPEG, -43.4659, -17.6689, 3.8403, -0.844736, 0.026995, 0.181373, -0.919289, 0.360902, 0.154843, 0.02608, 313.6449, 0.916969, 0.393419, 0.066264
img4935.JPEG, 20.7214, 28.2317, 23.5781, -0.716923, 0.15188, -0.812371, 0.94283, 0.12172, 0.27048, 0.151974, 38.9352, 0.365226, 0.811587, 0.456002
img4936.JPEG, -19.3577, 29.7889, -57.2691, -0.880777, -0.51405, -0.608925, -0.85684, 0.02118, -0.300252, 0.418598, 297.9273, 0.041079, -0.582357, 0.811895
img4937.JPEG, 92.3721, 13.0274, 156.9603, -0.703325, -0.643148, -0.007723, -0.217578, -0.066222, -0.718176, -0.657646, 205.1336, -0.067847, -0.735804, -0.673788
img4938.JPEG, -115.4451, 47.8566, -17.3597, 0.691076, -0.450722, -0.790878, -0.534283, 0.731269, -0.330741, -0.265327, 244.5905, 0.865094, -0.391267, -0.313882
img4939.JPEG, -1.7827, -130.6456, -58.1336, 0.878246, 0.869979, 0.873117, 0.358011, -0.447084, -0.790979, -0.215167, 138.0438, -0.478821, -0.847129, -0.230442
img4940.JPEG, 34.7913, -83.4073, 110.0341, 0.634997, -0.390139, -0.852266, 0.24551, 0.64812, -0.181101, 0.697759, 151.5761, 0.668582, -0.186819, 0.719789
img4941.JPEG, 44.4241, 96.5185, -104.2407, 0.346128, 0.824554, -0.279264, -0.155802, -0.699778, -0.225497, 0.659688, 197.9266, -0.708429, -0.228285, 0.667843
img4942.JPEG, 46.5165, -59.9304, 18.7142, -0.47235, 0.676161, -0.459037, -0.753269, -0.41215, 0.397158, -0.324013, 277.7486, -0.626641, 0.603847, -0.492636
img4943.JPEG, 109.9621, 109.6684, -38.0497, -0.725323, -0.848437, 0.598135, 0.094212, 0.598833, 0.289734, -0.74066, 169.1881, 0.601509, 0.291028, -0.743969
img4944.JPEG, -61.1458, -170.5027, -24.7483, 0.018576, 0.992121, 0.489077, -0.039003, -0.224999, -0.829071, -0.510387, 184.4705, -0.225171, -0.829703, -0.510776
img4945.JPEG, -48.8211, 175.719, 4.2158, 0.83415, -0.869589, -0.619359, 0.018798, -0.048895, 0.908789, 0.413955, 177.8458, -0.048904, 0.908949, 0.414028
img4946.JPEG, -22.1976, -5.028, -122.8592, -0.260063, 0.390975, 0.965085, -0.461426, 0.129775, -0.148313, 0.865013, 234.9583, 0.146278, -0.167174, 0.975016
img4947.JPEG, -176.1275, -63.5246, 6.7961, -0.308419, 0.902294, -0.437681, -0.05986, 0.847206, 0.068122, 0.523468, 186.8636, 0.848728, 0.068244, 0.524409
img4948.JPEG, 17.3695, -50.9347, 45.6285, -0.853422, 0.143031, 0.688445, 0.797481, 0.290478, -0.338952, 0.405903, 74.2195, 0.481447, -0.56179, 0.672756
img4949.JPEG, 16.6723, -102.7337, 30.5326, -0.825837, -0.090731, 0.117989, -0.566117, -0.290832, 0.721799, -0.27191, 248.9598, -0.352813, 0.875624, -0.329858
img4950.JPEG, -124.6997, -4.9632, 136.0205, -0.349937, -0.552993, 0.799372, -0.209168, 0.312736, 0.82811, -0.415546, 204.1472, 0.319811, 0.846843, -0.424946
img4951.JPEG, -82.2487, -41.4338, 102.9164, -0.791731, 0.786666, 0.845987, -0.620987, 0.174878, 0.647193, -0.40612, 256.7765, 0.22311, 0.82569, -0.518129
img4952.JPEG, 9.62, 18.3151, -165.9926, -0.164384, -0.537735, -0.283214, 0.10671, 0.1675, -0.062828, -0.978064, 167.7486, 0.168462, -0.063189, -0.983681
img4953.JPEG, 31.7079, -149.2736, -44.4041, -0.553864, -0.910393, -0.68496, 0.335504, -0.2835, -0.886162, 0.147589, 140.7936, -0.300943, -0.940685, 0.15667
img4954.JPEG, 81.9287, 156.7638, -17.4587, -0.304044, -0.84311, -0.084926, -0.052851, -0.242752, -0.711041, 0.657798, 186.0591, -0.243092, -0.712036, 0.658719
img4955.JPEG, -143.1464, -9.9713, -110.5881, 0.506777, 0.709174, 0.5592, -0.11151, 0.560712, -0.761343, 0.305817, 192.8047, 0.564231, -0.766121, 0.307736
img4956.JPEG, -172.929, 37.6901, 55.2107, 0.598299, 0.790767, -0.076087, -0.097674, -0.846292, -0.420053, 0.312737, 191.2104, -0.850358, -0.422071, 0.31424
img4957.JPEG, -92.5342, 9.6282, 72.6675, 0.392766, 0.585765, 0.168781, 0.519002, -0.614408, -0.379867, 0.456991, 117.4693, -0.718796, -0.444408, 0.534634
img4958.JPEG, 1.2495, -157.1813, 53.0768, 0.492822, 0.17418, 0.550814, 0.172188, 0.439872, -0.87594, 0.097941, 160.1699, 0.446542, -0.889221, 0.099426
img4959.JPEG, -22.5149, 28.1566, 153.9966, 0.94494, 0.093901, -0.101617, -0.167755, 0.275052, 0.130827, -0.937597, 199.3147, 0.279006, 0.132707, -0.951075
img4960.JPEG, 0.0173, 147.2762, -108.0699, -0.395547, 0.737769, 0.341912, 0.165325, 0.776622, 0.563473, -0.228089, 160.9678, 0.787458, 0.571335, -0.231271
img4961.JPEG, -93.2211, -17.2742, -32.206, 0.716795, 0.892467, 0.725114, -0.622246, 0.718885, -0.10016, 0.293227, 256.9607, 0.918325, -0.127947, 0.374577
img4962.JPEG, 76.9853, -131.1499, -2.8028, -0.108816, 0.792079, 0.363184, -0.337407, -0.239864, 0.718721, -0.558625, 219.4379, -0.254806, 0.763493, -0.593424
img4963.JPEG, -38.7049, -31.9548, -54.8595, -0.931686, -0.425711, -0.455012, -0.763058, 0.402397, 0.083752, 0.498803, 279.4691, 0.622589, 0.129581, 0.771746
img4964.JPEG, -51.8363, 27.6398, 40.2945, -0.633359, -0.586125, 0.456361, -0.783979, 0.472463, -0.05551, -0.398841, 283.2528, 0.761071, -0.089418, -0.642477
img4965.JPEG, -113.1401, 12.2278, 50.2792, -0.304357, -0.971998, 0.629563, 0.458134, -0.776137, -0.299408, 0.313178, 125.4664, -0.873159, -0.336836, 0.352327
img4966.JPEG, -82.7201, -49.7288, 119.7031, 0.752608, 0.635786, 0.397968, -0.582284, 0.028209, 0.676941, -0.449333, 251.2227, 0.034699, 0.832661, -0.552695
img4967.JPEG, 7.2419, -24.9599, 106.4567, 0.64663, -0.699438, 0.993315, -0.572384, -0.209668, 0.07971, -0.788709, 249.8333, -0.255697, 0.097209, -0.961857
img4968.JPEG, -21.3028, -23.6319, -115.483, 0.003625, -0.153238, 0.155582, -0.481422, 0.266741, -0.045582, 0.833669, 237.5567, 0.304329, -0.052005, 0.951146
img4969.JPEG, -85.6073, -0.1534, 71.6187, -0.502419, -0.889936, -0.619894, 0.595528, -0.550468, -0.398358, 0.428535, 106.8994, -0.685229, -0.495881, 0.533445
img4970.JPEG, 119.3285, -18.7777, 14.3703, 0.126904, -0.545206, 0.933748, -0.476777, -0.855137, -0.024758, -0.202018, 236.9502, -0.972826, -0.028165, -0.22982
img4971.JPEG, -143.7316, 34.4436, 82.2384, -0.734115, -0.033609, 0.34987, 0.038928, -0.744428, -0.527523, 0.407471, 175.5381, -0.744992, -0.527923, 0.40778
img4972.JPEG, 34.0559, -13.8784, -135.7024, 0.930916, -0.545849, -0.70693, 0.390614, 0.0026, -0.312794, -0.865779, 134.0146, 0.002824, -0.339789, -0.940498
img4973.JPEG, -5.5962, 178.3165, 36.1146, -0.35192, -0.498117, 0.882737, 0.001179, 0.310247, -0.949289, -0.050956, 179.8649, 0.310247, -0.949289, -0.050956
img4974.JPEG, 47.9547, 17.3989, -134.7413, -0.368351, -0.981622, -0.320058, 0.290788, 0.282121, -0.3176, -0.85731, 146.1898, 0.294862, -0.331944, -0.89603
img4975.JPEG, -91.2616, -17.2676, -127.4237, 0.946887, -0.741576, 0.852664, -0.209978, 0.407127, -0.587163, 0.667381, 204.2421, 0.41641, -0.600551, 0.682599
img4976.JPEG, -79.5199, 115.9616, -1.7499, 0.18713, 0.304117, -0.368405, -0.415816, 0.329111, -0.656886, -0.535988, 229.1415, 0.36188, -0.722291, -0.589355
img4977.JPEG, -124.8084, -41.8066, 38.2894, -0.212463, 0.349643, 0.684954, -0.512509, 0.727916, 0.427653, 0.156794, 241.6623, 0.847714, 0.498035, 0.182599
img4978.JPEG, -148.6503, -21.5005, -77.2844, -0.699075, 0.398696, -0.706886, 0.095175, -0.770285, 0.551318, -0.306025, 169.0772, -0.773798, 0.553832, -0.30742
img4979.JPEG, -81.186, 48.4543, -118.0027, -0.850766, 0.324947, 0.407185, 0.585511, -0.038498, 0.669109, -0.456057, 108.3218, -0.047489, 0.825383, -0.562572
img4980.JPEG, 141.5076, -10.1914, 93.3079, 0.330641, 0.605133, -0.447488, -0.164382, -0.666771, -0.663768, -0.296324, 198.9226, -0.675966, -0.672922, -0.30041
img4981.JPEG, 19.3398, -165.0039, 42.7055, 0.290283, -0.732236, 0.472324, 0.059171, 0.376281, -0.902292, 0.201942, 173.2155, 0.376941, -0.903876, 0.202296
img4982.JPEG, 49.9447, 7.7788, 101.5976, 0.683364, 0.884725, -0.309326, 0.593829, 0.218573, 0.365272, 0.682766, 107.1417, 0.271657, 0.453984, 0.848588
img4983.JPEG, -70.3622, -5.3866, 30.7209, 0.571336, 0.279269, 0.007805, 0.79444, -0.544794, -0.189486, 0.190158, 74.7953, -0.897012, -0.311992, 0.313098
img4984.JPEG, 151.3163, 51.8441, -10.9037, 0.013902, 0.863602, 0.572552, 0.181538, 0.877706, 0.025007, -0.442775, 159.0813, 0.892537, 0.02543, -0.450257
img4985.JPEG, -70.2937, -50.3061, 133.8626, -0.452899, 0.479847, -0.794489, 0.515131, 0.115574, -0.615598, 0.585083, 117.9876, 0.134841, -0.718224, 0.682622
img4986.JPEG, 55.9667, -70.1392, -131.7184, 0.986155, 0.505541, 0.387148, 0.541615, -0.305958, -0.557959, -0.549294, 114.4127, -0.363964, -0.663742, -0.653434
img4987.JPEG, 128.3515, 16.7901, 22.6236, -0.50799, -0.424501, -0.870186, -0.448351, -0.860716, -0.237031, 0.044335, 233.2758, -0.962923, -0.265177, 0.0496
img4988.JPEG, 44.5198, 37.1621, -87.0497, 0.743257, -0.624701, -0.868247, -0.552934, -0.463436, 0.033451, 0.691645, 247.1371, -0.556195, 0.040147, 0.830081
img4989.JPEG, 163.4512, 7.8737, 13.4905, -0.327212, -0.30492, 0.794457, -0.150561, -0.979261, -0.12577, 0.050608, 197.3188, -0.990553, -0.12722, 0.051192
img4990.JPEG, -115.8743, -0.7686, 53.0435, -0.011998, 0.48052, -0.421206, 0.477513, -0.756676, -0.381603, 0.231953, 122.9538, -0.861205, -0.434318, 0.263995
img4991.JPEG, 73.0812, -11.5898, -25.0905, -0.688909, -0.492981, 0.795555, -0.793303, -0.560586, 0.207849, 0.114943, 284.9906, -0.920765, 0.341392, 0.188794
img4992.JPEG, -75.0031, 23.6044, -108.3668, 0.548436, 0.562746, 0.431639, 0.55541, -0.217145, 0.578178, -0.556846, 112.5221, -0.261125, 0.69528, -0.669627
img4993.JPEG, 142.1478, -81.68, -16.2694, -0.007233, -0.069376, -0.630924, -0.330445, -0.678425, 0.311236, -0.577649, 218.5915, -0.718803, 0.329761, -0.612029
img4994.JPEG, -84.9513, -46.2451, 95.3877, 0.61178, -0.856718, 0.063187, 0.652684, -0.203803, -0.654243, 0.323162, 98.5114, -0.269001, -0.863539, 0.426543
img4995.JPEG, 14.4769, -0.5195, -99.9204, -0.716781, -0.935094, 0.01046, 0.638623, 0.077614, -0.099356, -0.759121, 100.6215, 0.10086, -0.129115, -0.986487
img4996.JPEG, -66.9905, 149.0844, -8.0432, -0.862236, -0.96716, 0.914089, 0.259023, -0.090356, 0.812102, 0.515008, 149.9758, -0.093549, 0.840798, 0.533205
img4997.JPEG, 19.0807, -156.1029, -54.2913, 0.241777, 0.918697, 0.126418, -0.255662, 0.409661, 0.874185, -0.051137, 209.6257, 0.423743, 0.904237, -0.052895
img4998.JPEG, -52.8652, 142.4564, -72.0736, 0.707618, -0.150423, 0.106468, -0.480967, -0.382945, -0.769859, -0.17129, 237.4972, -0.436784, -0.878095, -0.195371
img4999.JPEG, -34.4021, 23.4072, 13.1525, -0.411022, -0.772511, 0.245254, 0.922388, -0.309865, 0.159337, 0.166722, 45.4445, -0.802208, 0.412507, 0.431626
img5000.JPEG, 72.7958, -11.7127, 6.8278, 0.95276, 0.768789, 0.130657, -0.795688, -0.594135, 0.046833, -0.10812, 285.4407, -0.980897, 0.077319, -0.178503
img5001.JPEG, -60.2503, 17.4511, -152.7915, 0.863226, 0.223245, -0.849333, 0.275091, 0.010845, 0.513027, -0.813026, 148.0652, 0.01128, 0.533614, -0.845653
img5002.JPEG, -39.2161, -19.1006, -92.6526, -0.242276, -0.287123, 0.277566, -0.601219, 0.34157, -0.131431, 0.710347, 253.9145, 0.427451, -0.164476, 0.888951
img5003.JPEG, 62.0437, 26.2857, 32.6175, -0.210557, -0.616251, -0.568729, -0.833851, -0.426953, -0.327948, -0.121877, 292.9928, -0.77348, -0.594119, -0.220796
img5004.JPEG, -83.5765, 14.6013, -82.1398, -0.377563, 0.20699, 0.718704, 0.6132, -0.436068, 0.505681, -0.422039, 104.3575, -0.552036, 0.640161, -0.534276
img5005.JPEG, -68.5154, 17.1595, 175.2696, 0.43178, 0.51418, 0.290148, -0.05018, -0.14617, -0.551053, 0.820034, 185.7526, -0.146355, -0.551748, 0.821069
img5006.JPEG, 14.7027, -16.8981, 97.7095, -0.52385, 0.027144, -0.220524, -0.631322, -0.193011, 0.000572, -0.751118, 258.2955, -0.248879, 0.000738, -0.968534
img5007.JPEG, -76.8373, 35.4049, -121.756, -0.333292, 0.908836, 0.812137, -0.528313, 0.079976, -0.633088, 0.56008, 243.7831, 0.094195, -0.745643, 0.659655
img5008.JPEG, 82.3032, -27.7608, -74.5535, -0.510605, -0.98526, 0.243313, -0.67727, -0.398932, 0.530656, 0.317115, 265.2614, -0.542222, 0.721261, 0.431019
img5009.JPEG, 82.3656, 62.5713, -26.8031, 0.977934, -0.922438, -0.465077, 0.546407, 0.637978, 0.24977, -0.481704, 113.7583, 0.761747, 0.298226, -0.575155
img5010.JPEG, -10.7629, 125.1184, 128.0459, 0.594897, -0.620353, -0.579555, -0.126135, 0.813239, -0.348162, -0.448905, 194.4926, 0.819786, -0.350966, -0.45252
img5011.JPEG, 128.7003, 32.0803, -103.7247, 0.551636, -0.668635, 0.630555, 0.061003, 0.629098, -0.607555, -0.481031, 173.0053, 0.630272, -0.608689, -0.481929
img5012.JPEG, -47.6481, -73.9542, -57.6304, 0.255492, -0.792213, 0.839583, -0.52321, 0.547943, 0.326579, 0.565115, 243.0957, 0.642972, 0.383217, 0.663123
img5013.JPEG, 22.9088, 101.6999, 87.6085, -0.891748, -0.654965, -0.877501, -0.553179, 0.435617, -0.635321, -0.317171, 247.1708, 0.52291, -0.762634, -0.380729
img5014.JPEG, -39.8206, -56.3456, -135.0265, 0.551085, 0.355241, -0.738744, 0.168446, -0.524978, 0.107595, -0.827313, 160.6051, -0.532588, 0.109155, -0.839306
img5015.JPEG, 64.4052, 22.0458, -124.3084, 0.872311, 0.399818, 0.783042, 0.297853, 0.387383, -0.386944, -0.78198, 145.3427, 0.405802, -0.405342, -0.81916
img5016.JPEG, 59.1072, -44.7488, 47.0947, -0.702108, 0.024963, -0.834525, 0.662414, 0.550414, -0.121341, 0.493485, 97.0315, 0.73473, -0.161975, 0.658738
